year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
2027,Annual,1064,Area,0,0.0479,0,0,0,0,0,0,0,0,0
2027,Annual,1065,Area,0,0.0093,0,0,0,0,0,0,0,0,0
2027,Annual,1068,Area,0,0.008,0,0,0,0,0,0,0,0,0
2027,Annual,1072,Area,0,0.0032,0,0,0,0,0,0,0,0,0
2027,Annual,1075,Area,0,0.0841,0,0,0,0,0,0,0,0,0
2027,Annual,1110,Area,0.01,0.058,0.319,0.001,2.012,0,0,0,0,0,0
2027,Annual,1111,Area,0.002,0.013,0.053,0.058,0.457,0,0,0,0,0,0
2027,Annual,1112,Area,0.002,0.01,0.054,0,0.335,0,0,0,0,0,0
2027,Annual,1115,Area,0.023664,3.09,11.139999,0.236643,11.469999,0,0,0,0,0,0
2027,Annual,1116,Area,0.008287,0,0,0.08287,0,0,0,0,0,0,0
2027,Annual,1117,Area,0.082042,0,0,0.447502,0,0,0,0,0,0,0
2027,Annual,1118,Area,0.001013,0,0,0.010127,0,0,0,0,0,0,0
2027,Annual,1119,Area,0.006474,0.1,1.23,0.081172,0.92,0,0,0,0,0,0
2027,Annual,1120,Area,0.000233,0,0,0.002922,0,0,0,0,0,0,0
2027,Annual,1121,Area,0.001054,0,0,0.009536,0,0,0,0,0,0,0
2027,Annual,1122,Area,0.000074,0,0,0.000922,0,0,0,0,0,0,0
2027,Annual,1123,Area,0.012028,0.17,2.08,0.090211,1.56,0,0,0,0,0,0
2027,Annual,1124,Area,0.00062,0,0,0.004651,0,0,0,0,0,0,0
2027,Annual,1125,Area,0.004469,0,0,0.023789,0,0,0,0,0,0,0
2027,Annual,1126,Area,0.000248,0,0,0.001861,0,0,0,0,0,0,0
2027,Annual,1127,Area,0.00661,0.19,0.76,0.016892,0.72,0,0,0,0,0,0
2027,Annual,1128,Area,0.019525,0.43,1.81,0.07399,1.82,0,0,0,0,0,0
2027,Annual,1129,Area,0.002299,0.06,0.17,0.005191,0.18,0,0,0,0,0,0
2027,Annual,1130,Area,0.025449,0.55,0.2,0.083368,1.09,0,0,0,0,0,0
2027,Annual,1131,Area,0.006216,0.08,0.03,0.024448,0.23,0,0,0,0,0,0
2027,Annual,1132,Area,0.012989,0.11,0.06,0.029226,0.31,0,0,0,0,0,0
2027,Annual,1158,Area,0,5.649058,0,0,0,0,0,0,0,0,0
2027,Annual,1190,Area,0,0.05641,0,0,0,0,0,0,0,0,0
2027,Annual,1191,Area,0,0.821048,0,0,0,0,0,0,0,0,0
2027,Annual,1192,Area,0,0.002553,0,0,0,0,0,0,0,0,0
2027,Annual,1193,Area,0,0.303489,0,0,0,0,0,0,0,0,0
2027,Annual,1197,Area,0,0.585,0,0,0,0,0,0,0,0,0
2027,Annual,1275,Area,0,0.0231,0,0,0,0,0,0,0,0,0
2027,Annual,1277,Area,0,0.0433,0,0,0,0,0,0,0,0,0
2027,Annual,1279,Area,0,0.0017,0,0,0,0,0,0,0,0,0
2027,Annual,1281,Area,0,0.1031,0,0,0,0,0,0,0,0,0
2027,Annual,1434,Area,0,1.918,0,0,0,0,0,0,0,0,0
2027,Annual,1435,Area,1.120486,0,0,0,0,0,0,0,0,0,0
2027,Annual,1440,Area,0,0.29,0,0,0,0,0,0,0,0,0
2027,Annual,1441,Area,0,0.539,0,0,0,0,0,0,0,0,0
2027,Annual,1442,Area,0,0.07,0,0,0,0,0,0,0,0,0
2027,Annual,1443,Area,0,0.257,0,0,0,0,0,0,0,0,0
2027,Annual,1444,Area,0,0.466,0,0,0,0,0,0,0,0,0
2027,Annual,1445,Area,0,2.469,0,0,0,0,0,0,0,0,0
2027,Annual,1446,Area,0,0.117,0,0,0,0,0,0,0,0,0
2027,Annual,1447,Area,0,0.378,0,0,0,0,0,0,0,0,0
2027,Annual,1448,Area,0,0.571,0,0,0,0,0,0,0,0,0
2027,Annual,1449,Area,0,0.044,0,0,0,0,0,0,0,0,0
2027,Annual,1450,Area,0,0.053,0,0,0,0,0,0,0,0,0
2027,Annual,1451,Area,0,0.06,0,0,0,0,0,0,0,0,0
2027,Annual,1452,Area,0,0.066,0,0,0,0,0,0,0,0,0
2027,Annual,1453,Area,0,0.118,0,0,0,0,0,0,0,0,0
2027,Annual,1454,Area,0,0.046,0,0,0,0,0,0,0,0,0
2027,Annual,1455,Area,0,0.013,0,0,0,0,0,0,0,0,0
2027,Annual,1456,Area,0,0.017,0,0,0,0,0,0,0,0,0
2027,Annual,1457,Area,0,0.001,0,0,0,0,0,0,0,0,0
2027,Annual,1458,Area,0,0.16,0,0,0,0,0,0,0,0,0
2027,Annual,1459,Area,0,0.016,0,0,0,0,0,0,0,0,0
2027,Annual,1460,Area,0,0.045,0,0,0,0,0,0,0,0,0
2027,Annual,1461,Area,0,0.466,0,0,0,0,0,0,0,0,0
2027,Annual,1462,Area,0,0.337,0,0,0,0,0,0,0,0,0
2027,Annual,1463,Area,0,0.016,0,0,0,0,0,0,0,0,0
2027,Annual,1464,Area,0,0.345,0,0,0,0,0,0,0,0,0
2027,Annual,1465,Area,0,0.068,0,0,0,0,0,0,0,0,0
2027,Annual,1466,Area,0,0.086,0,0,0,0,0,0,0,0,0
2027,Annual,1467,Area,0,0.021,0,0,0,0,0,0,0,0,0
2027,Annual,1468,Area,0,0.012,0,0,0,0,0,0,0,0,0
2027,Annual,1469,Area,0,0.021,0,0,0,0,0,0,0,0,0
2027,Annual,1470,Area,0,0.006,0,0,0,0,0,0,0,0,0
2027,Annual,1471,Area,0,0.144,0,0,0,0,0,0,0,0,0
2027,Annual,1472,Area,0,0.017,0,0,0,0,0,0,0,0,0
2027,Annual,1473,Area,0,0.067,0,0,0,0,0,0,0,0,0
2027,Annual,1474,Area,0,0.091,0,0,0,0,0,0,0,0,0
2027,Annual,1475,Area,0,0.146,0,0,0,0,0,0,0,0,0
2027,Annual,1477,Area,0,0.03,0,0,0,0,0,0,0,0,0
2027,Annual,1478,Area,0,0.006,0,0,0,0,0,0,0,0,0
2027,Annual,1479,Area,0,2.792,0,0,0,0,0,0,0,0,0
2027,Annual,1480,Area,0,1.327,0,0,0,0,0,0,0,0,0
2027,Annual,1481,Area,0,0.539,0,0,0,0,0,0,0,0,0
2027,Annual,1482,Area,0,0.011,0,0,0,0,0,0,0,0,0
2027,Annual,1483,Area,0,0.091,0,0,0,0,0,0,0,0,0
2027,Annual,1484,Area,0,0.277,0,0,0,0,0,0,0,0,0
2027,Annual,1485,Area,0,0.352,0,0,0,0,0,0,0,0,0
2027,Annual,1486,Area,0,0.128,0,0,0,0,0,0,0,0,0
2027,Annual,1487,Area,0,0.009,0,0,0,0,0,0,0,0,0
2027,Annual,1488,Area,0,0.193,0,0,0,0,0,0,0,0,0
2027,Annual,1489,Area,0,0.027,0,0,0,0,0,0,0,0,0
2027,Annual,1490,Area,0,3.025,0,0,0,0,0,0,0,0,0
2027,Annual,1491,Area,0,4.55,0,0,0,0,0,0,0,0,0
2027,Annual,1492,Area,0,0.114,0,0,0,0,0,0,0,0,0
2027,Annual,1493,Area,0,0.028,0,0,0,0,0,0,0,0,0
2027,Annual,1494,Area,0,1.293,0,0,0,0,0,0,0,0,0
2027,Annual,1495,Area,0,0.024,0,0,0,0,0,0,0,0,0
2027,Annual,1496,Area,0,0.013,0,0,0,0,0,0,0,0,0
2027,Annual,1497,Area,0,0.225,0,0,0,0,0,0,0,0,0
2027,Annual,1498,Area,0,0.03,0,0,0,0,0,0,0,0,0
2027,Annual,1499,Area,0,0.069,0,0,0,0,0,0,0,0,0
2027,Annual,1500,Area,0,0.929,0,0,0,0,0,0,0,0,0
2027,Annual,1501,Area,0,0.044,0,0,0,0,0,0,0,0,0
2027,Annual,1502,Area,0,0.138,0,0,0,0,0,0,0,0,0
2027,Annual,1503,Area,0,0.454,0,0,0,0,0,0,0,0,0
2027,Annual,1504,Area,0,0.91,0,0,0,0,0,0,0,0,0
2027,Annual,1505,Area,0,0.044,0,0,0,0,0,0,0,0,0
2027,Annual,1506,Area,0,0.448,0,0,0,0,0,0,0,0,0
2027,Annual,1507,Area,0,0.073,0,0,0,0,0,0,0,0,0
2027,Annual,1508,Area,0,0.597,0,0,0,0,0,0,0,0,0
2027,Annual,1509,Area,0,0.017,0,0,0,0,0,0,0,0,0
2027,Annual,1510,Area,0,0.093,0,0,0,0,0,0,0,0,0
2027,Annual,1511,Area,0,0.076,0,0,0,0,0,0,0,0,0
2027,Annual,1512,Area,0,0.118,0,0,0,0,0,0,0,0,0
2027,Annual,1513,Area,0,0.019,0,0,0,0,0,0,0,0,0
2027,Annual,1514,Area,0,0.049,0,0,0,0,0,0,0,0,0
2027,Annual,1515,Area,0,0.137,0,0,0,0,0,0,0,0,0
2027,Annual,1516,Area,0,0.446,0,0,0,0,0,0,0,0,0
2027,Annual,1517,Area,0,0.035,0,0,0,0,0,0,0,0,0
2027,Annual,1518,Area,0,1.945,0,0,0,0,0,0,0,0,0
2027,Annual,1519,Area,0,0.035,0,0,0,0,0,0,0,0,0
2027,Annual,1520,Area,0,0.185,0,0,0,0,0,0,0,0,0
2027,Annual,1521,Area,0,0.054,0,0,0,0,0,0,0,0,0
2027,Annual,1522,Area,0,0.736,0,0,0,0,0,0,0,0,0
2027,Annual,1523,Area,0,0.067,0,0,0,0,0,0,0,0,0
2027,Annual,1524,Area,0,0.107,0,0,0,0,0,0,0,0,0
2027,Annual,1525,Area,0,0.011,0,0,0,0,0,0,0,0,0
2027,Annual,1526,Area,0,0.083,0,0,0,0,0,0,0,0,0
2027,Annual,1527,Area,0,0.117,0,0,0,0,0,0,0,0,0
2027,Annual,1528,Area,0,0.042,0,0,0,0,0,0,0,0,0
2027,Annual,1529,Area,0,0.274,0,0,0,0,0,0,0,0,0
2027,Annual,1530,Area,0,0.043,0,0,0,0,0,0,0,0,0
2027,Annual,1531,Area,0,0.16,0,0,0,0,0,0,0,0,0
2027,Annual,1532,Area,0,0.11,0,0,0,0,0,0,0,0,0
2027,Annual,1533,Area,0,0.043,0,0,0,0,0,0,0,0,0
2027,Annual,1534,Area,0,0.323,0,0,0,0,0,0,0,0,0
2027,Annual,1535,Area,0,0.017,0,0,0,0,0,0,0,0,0
2027,Annual,1536,Area,0,0.178,0,0,0,0,0,0,0,0,0
2027,Annual,1537,Area,0,0.411,0,0,0,0,0,0,0,0,0
2027,Annual,1538,Area,0,0.043,0,0,0,0,0,0,0,0,0
2027,Annual,1539,Area,0,0.017,0,0,0,0,0,0,0,0,0
2027,Annual,1540,Area,0,0.792,0,0,0,0,0,0,0,0,0
2027,Annual,1541,Area,0,0.139,0,0,0,0,0,0,0,0,0
2027,Annual,1542,Area,0,0.281,0,0,0,0,0,0,0,0,0
2027,Annual,1543,Area,0,0.161,0,0,0,0,0,0,0,0,0
2027,Annual,1544,Area,0,0.117,0,0,0,0,0,0,0,0,0
2027,Annual,1545,Area,0,0.921,0,0,0,0,0,0,0,0,0
2027,Annual,1546,Area,0,0.006,0,0,0,0,0,0,0,0,0
2027,Annual,1547,Area,0,0.129,0,0,0,0,0,0,0,0,0
2027,Annual,1548,Area,0,0.282,0,0,0,0,0,0,0,0,0
2027,Annual,1549,Area,0,0.967,0,0,0,0,0,0,0,0,0
2027,Annual,1550,Area,0,0.151,0,0,0,0,0,0,0,0,0
2027,Annual,1551,Area,0,0.85,0,0,0,0,0,0,0,0,0
2027,Annual,1552,Area,0,1.45,0,0,0,0,0,0,0,0,0
2027,Annual,1553,Area,0,0.216,0,0,0,0,0,0,0,0,0
2027,Annual,1554,Area,0,0.162,0,0,0,0,0,0,0,0,0
2027,Annual,1555,Area,0,0.24,0,0,0,0,0,0,0,0,0
2027,Annual,1556,Area,0,0.11,0,0,0,0,0,0,0,0,0
2027,Annual,1557,Area,0,1.231,0,0,0,0,0,0,0,0,0
2027,Annual,1558,Area,0,0.043,0,0,0,0,0,0,0,0,0
2027,Annual,1559,Area,0,4.688,0,0,0,0,0,0,0,0,0
2027,Annual,1560,Area,0,0.115,0,0,0,0,0,0,0,0,0
2027,Annual,1561,Area,0,0.118,0,0,0,0,0,0,0,0,0
2027,Annual,1562,Area,0,0.081,0,0,0,0,0,0,0,0,0
2027,Annual,1563,Area,0,0.143,0,0,0,0,0,0,0,0,0
2027,Annual,1564,Area,0,0.026,0,0,0,0,0,0,0,0,0
2027,Annual,1566,Area,0,2.634,0,0,0,0,0,0,0,0,0
2027,Annual,1567,Area,0,0.091,0,0,0,0,0,0,0,0,0
2027,Annual,1568,Area,0,0.146,0,0,0,0,0,0,0,0,0
2027,Annual,1569,Area,0,0.021,0,0,0,0,0,0,0,0,0
2027,Annual,1570,Area,0,0.227,0,0,0,0,0,0,0,0,0
2027,Annual,1571,Area,0,1.227,0,0,0,0,0,0,0,0,0
2027,Annual,1572,Area,0,0.368,0,0,0,0,0,0,0,0,0
2027,Annual,1573,Area,0,0.282,0,0,0,0,0,0,0,0,0
2027,Annual,1574,Area,0,6.086,0,0,0,0,0,0,0,0,0
2027,Annual,1575,Area,0,0.03287,0,0,0,0,0,0,0,0,0
2027,Annual,1576,Area,0,0.295734,0,0,0,0,0,0,0,0,0
2027,Annual,1577,Area,0,0.000663,0,0,0,0,0,0,0,0,0
2027,Annual,1578,Area,0,0.07,0.45,0,0.26,0,0,0,0,0,0
2027,Annual,1579,Area,0.116901,0.094737,0.113424,0.03833,0.278128,0,0,0,0,0,0
2027,Annual,1580,Area,4.275263,4.424618,1.418865,0.429393,40.288284,0,0,0,0,0,0
2027,Annual,1590,Area,0.711592,1.029935,2.982131,0.056178,3.578557,0,0,0,0,0,0
2027,Annual,1591,Area,0.582206,0.842668,2.439905,0.045964,2.927886,0,0,0,0,0,0
2027,Annual,1598,Area,0,0.001,0.001,0,0,0,0,0,0,0,0
2027,Annual,1600,Area,0,2.010284,0,0,0,0,0,0,0,0,0
2027,Annual,1601,Area,0,0.080985,0,0,0,0,0,0,0,0,0
2027,Annual,1602,Area,0,0.4555,0,0,0,0,0,0,0,0,0
2027,Annual,1618,Area,0,1.3957,0,0,0,0,0,0,0,0,0
2027,Annual,1619,Area,1.069048,13.760876,0,0,0,0,0,0,0,0,0
2027,Annual,1620,Area,1.803559,23.215561,0,0,0,0,0,0,0,0,0
2027,Annual,1621,Area,5.048096,9.746925,0,0,0,0,0,0,0,0,0
2027,Annual,1622,Area,3.763951,1.452329,0,0,0,0,0,0,0,0,0
2027,Annual,1623,Area,2.425519,0.468322,0,0,0,0,0,0,0,0,0
2027,Annual,1624,Area,0.032354,0.150811,0,0,0,0,0,0,0,0,0
2027,Annual,1625,Area,0.917504,0.885764,0,0,0,0,0,0,0,0,0
2027,Annual,1626,Area,0.208832,2.687595,0,0,0,0,0,0,0,0,0
2027,Annual,1627,Area,0.038877,0.03772,0,0,0,0,0,0,0,0,0
2027,Annual,1629,Area,0,0.061,0,0,0,0,0,0,0,0,0
2027,Annual,1630,Area,0,0.0052,0,0,0,0,0,0,0,0,0
2027,Annual,1631,Area,0,1.2218,0,0,0,0,0,0,0,0,0
2027,Annual,1632,Area,0,0.3501,0,0,0,0,0,0,0,0,0
2027,Annual,1633,Area,0,0.3805,0,0,0,0,0,0,0,0,0
2027,Annual,1635,Area,0,0.0015,0,0,0,0,0,0,0,0,0
2027,Annual,1636,Area,0,0.0736,0,0,0,0,0,0,0,0,0
2027,Annual,1637,Area,0,0.0112,0,0,0,0,0,0,0,0,0
2027,Annual,1638,Area,0,0.0116,0,0,0,0,0,0,0,0,0
2027,Annual,1639,Area,0,0.0841,0,0,0,0,0,0,0,0,0
2027,Annual,1646,Area,0.048,0.259,1.437,0.006,2.252,490.02002,0.02,0,0,0,0
2027,Annual,1647,Area,0.242,2.441,1.13,0.005,103.128006,183.649994,0.122,0,0,0,0
2027,Annual,1648,Area,0.049,7.321,0.19,0.002,20.164001,53.330002,0.418,0,0,0,0
2027,Annual,1649,Area,0,2.42,0,0,0,0,0,0,0,0,0
2027,Annual,1650,Area,0,1.393,0,0,0,0,0,0,0,0,0
2027,Annual,1651,Area,0.036,0.179,1.005,0.002,0.635,144.619995,0.013,0,0,0,0
2027,Annual,1652,Area,0.013,0.223,1.851,0.003,4.43,7.09,0.004,0,0,0,0
2027,Annual,1653,Area,0,0.005,0,0,0,0,0,0,0,0,0
2027,Annual,1654,Area,0.05,1.214,7.336,0.02,10.364,0,0,0,0,0,0
2027,Annual,1655,Area,0.012,0.096,0.073,0,4.545,13.129999,0.005,0,0,0,0
2027,Annual,1656,Area,0,0.054,0,0,0,0,0,0,0,0,0
2027,Annual,1657,Area,0.1305,0.3425,0.22,0.0005,11.397499,27.34,0.0165,0,0,0,0
2027,Annual,1658,Area,0.002,0.0035,0.0025,0,0.1375,0.26,0,0,0,0,0
2027,Annual,1659,Area,0,0.076,0,0,0,0,0,0,0,0,0
2027,Annual,1660,Area,0,0.002,0,0,0,0,0,0,0,0,0
2027,Annual,1661,Area,0.138,0.504,4.148,0.01,5.986,0,0,0,0,0,0
2027,Annual,1662,Area,0.045,0.59,1.878,0.004,47.471001,436.099976,0.028,0,0,0,0
2027,Annual,1663,Area,0,0.001,0,0,0.032,0.06,0,0,0,0,0
2027,Annual,1664,Area,0,0.436,0,0,0,0,0,0,0,0,0
2027,Annual,1665,Area,0,0.0001,0,0,0,0,0,0,0,0,0
2027,Annual,1666,Area,0.026,0.066,0.702,0,1.332,0,0,0,0,0,0
2027,Annual,1667,Area,0.057,0.647,2.734,0,25.601002,627.150024,0.496,0,0,0,0
2027,Annual,1668,Area,0.421,2.354,1.537,0.005,94.757004,247.929993,0.117,0,0,0,0
2027,Annual,1669,Area,0.02,0.053,0.025,0,1.389,3.12,0.003,0,0,0,0
2027,Annual,1670,Area,0,0.683,0,0,0,0,0,0,0,0,0
2027,Annual,1671,Area,0,0.044,0,0,0,0,0,0,0,0,0
2027,Annual,1672,Area,0.083,0.368,2.741,0.005,2.807,565.650024,0.024,0,0,0,0
2027,Annual,1673,Area,0.005,0.053,0.196,0,2.307,63.349998,0.041,0,0,0,0
2027,Annual,1674,Area,0,0.026,0.234,0,0.016,0,0,0,0,0,0
2027,Annual,1675,Area,0.001,0.003,0.023,0,0.032,13.030001,0,0,0,0,0
2027,Annual,1676,Area,0.057,2.258,2.449,0.019,89.037003,602.969971,0.113,0,0,0,0
2027,Annual,1677,Area,3.246,5.441,1.648,0.013,9.172001,348.440002,0.311,0,0,0,0
2027,Annual,1678,Area,0,6.373,0,0,0,0,0,0,0,0,0
2027,Annual,1679,Area,0,2.749,0,0,0,0,0,0,0,0,0
2027,Annual,1680,Area,0.009,0.127,0.371,0.001,0.164,19.59,0.009,0,0,0,0
2027,Annual,1681,Area,0.0175,0.0917,0.8104,0.0004,0,0,0,0,0,0,0
2027,Annual,1689,Area,0.001988,0.005726,0.000795,0.00049,0.168348,0,0,0,0,0,0
2027,Annual,1690,Area,0,0.012,0,0,0,0,0,0,0,0,0
2027,Annual,1691,Area,0,0.058,0,0,0,0,0,0,0,0,0
2027,Annual,1692,Area,0,0.016,0,0,0,0,0,0,0,0,0
2027,Annual,1693,Area,0,0.051,0,0,0,0,0,0,0,0,0
2027,Annual,1694,Area,0,0.001,0,0,0,0,0,0,0,0,0
2027,Annual,1695,Area,0,0.025,0,0,0,0,0,0,0,0,0
2027,Annual,1696,Area,0,0.033,0,0,0,0,0,0,0,0,0
2027,Annual,1697,Area,0,0.008,0,0,0,0,0,0,0,0,0
2027,Annual,1698,Area,0,0.003,0,0,0,0,0,0,0,0,0
2027,Annual,1699,Area,0,0.059,0,0,0,0,0,0,0,0,0
2027,Annual,1700,Area,0,0.017,0,0,0,0,0,0,0,0,0
2027,Annual,1701,Area,0,0.077,0,0,0,0,0,0,0,0,0
2027,Annual,1702,Area,0,0.01,0,0,0,0,0,0,0,0,0
2027,Annual,1703,Area,0,0.079,0,0,0,0,0,0,0,0,0
2027,Annual,1704,Area,0,0.036,0,0,0,0,0,0,0,0,0
2027,Annual,1705,Area,0,0.367,0,0,0,0,0,0,0,0,0
2027,Annual,1706,Area,0,0.232,0,0,0,0,0,0,0,0,0
2027,Annual,1707,Area,0,0.269,0,0,0,0,0,0,0,0,0
2027,Annual,1708,Area,0,0.034,0,0,0,0,0,0,0,0,0
2027,Annual,1710,Area,0.132848,0.135903,0,0,0,0,0,0,0,0,0
2027,Annual,1711,Area,0.887454,0.145269,0,0,0,0,0,0,0,0,0
2027,Annual,1722,Area,0.0236,0.1578,4.5543,0,0,0,0,0,0,0,0
2027,Annual,1751,Area,0,0.0005,0,0,0,0,0,0,0.0005,0,0
2027,Annual,1752,Area,0,1.7407,0,0,0,0,0,0,1.7407,0,0
2027,Annual,1753,Area,0,14.8333,0,0,0,0,0,0,14.8333,0,0
2027,Annual,1754,Area,0,1.3534,0,0,0,0,0,0,1.3534,0,0
2027,Annual,1755,Area,0,0.0006,0,0,0,0,0,0,0.0006,0,0
2027,Annual,1756,Area,0,0.0393,0,0,0,0,0,0,0.0393,0,0
2027,Annual,1757,Area,0,0.2206,0,0,0,0,0,0,0.2206,0,0
2027,Annual,1758,Area,0,0.8198,0,0,0,0,0,0,0.8198,0,0
2027,Annual,1759,Area,12.814989,0,0,0,0,0,0,0,0,0,0
2027,Annual,1760,Area,15.493937,0,0,0,0,0,0,0,0,0,0
2027,Annual,1761,Area,3.13025,0,0,0,0,0,0,0,0,0,0
2027,Annual,1762,Area,21.495762,0,0,0,0,0,0,0,0,0,0
2027,Annual,1763,Area,0.002,0.703,0.002,0.002,0.321,0.84,0.01,0.001,0,0,0
2027,Annual,1764,Area,0.001,0.285,0.004,0.001,0.199,0.675,0.002,0.002,0,0,0
2027,Annual,1765,Area,0.003,0.159,0.003,0,0.71,0.088,0.006,0.001,0,0,0
2027,Annual,1767,Area,0.004,0.158,0.051,0,5.511,9.417999,0.004,0.007,0,0,0
2027,Annual,1768,Area,0,0.045,0,0,0,0,0,0,0,0,0
2027,Annual,1772,Area,0.236,1.14,8.941,0.011,0,0,0,0,0,0,0
2027,Annual,1831,Area,0.266,0.714,5.482,0.848,0,0,0,0,0,0,0
2027,Annual,1888,Area,0,1.5669,0,0,0,0,0,0,0,0,0
2027,Annual,1889,Area,0,0.1193,0,0,0,0,0,0,0,0,0
2027,Annual,1890,Area,0,3.4826,0,0,0,0,0,0,0,0,0
2027,Annual,1891,Area,0,0.22048,0,0,0,0,0,0,0,0,0
2027,Annual,1897,Area,0,0.565674,0,0,0,0,0,0,0,0,0
2027,Annual,1898,Area,0,2.45166,0,0,0,0,0,0,0,0,0
2027,Annual,1899,Area,0,0.276485,0,0,0,0,0,0,0,0,0
2027,Annual,1900,Area,0,0.528093,0,0,0,0,0,0,0,0,0
2027,Annual,1901,Area,0,7.08623,0,0,0,0,0,0,0,0,0
2027,Annual,1902,Area,0,0.303639,0,0,0,0,0,0,0,0,0
2027,Annual,1903,Area,0,0.209064,0,0,0,0,0,0,0,0,0
2027,Annual,1904,Area,0,0.412449,0,0,0,0,0,0,0,0,0
2027,Annual,1905,Area,0,0.002865,0,0,0,0,0,0,0,0,0
2027,Annual,1906,Area,0,0.427883,0,0,0,0,0,0,0,0,0
2027,Annual,1907,Area,0.144136,0,0,0,0,0,0,0,0,0,0
2027,Annual,1908,Area,0.997251,0,0,0,0,0,0,0,0,0,0
2027,Annual,1909,Area,0.311878,0,0,0,0,0,0,0,0,0,0
2027,Annual,1910,Area,0,0.207065,0,0,0,0,0,0,0,0,0
2027,Annual,1911,Area,0,2.644169,0,0,0,0,0,0,0,0,0
2027,Annual,1913,Area,0,0.066609,0,0,0,0,0,0,0,0,0
2027,Annual,1914,Area,0,0.243856,0,0,0,0,0,0,0,0,0
2027,Annual,1915,Area,0,0.081787,0,0,0,0,0,0,0,0,0
2027,Annual,1916,Area,0,0.001319,0,0,0,0,0,0,0,0,0
2027,Annual,1917,Area,0,0.000193,0,0,0,0,0,0,0,0,0
2027,Annual,1918,Area,0,0.004084,0,0,0,0,0,0,0,0,0
2027,Annual,1919,Area,0,0.000068,0,0,0,0,0,0,0,0,0
2027,Annual,1920,Area,0,0.362295,0,0,0,0,0,0,0,0,0
2027,Annual,1921,Area,0,0.079111,0,0,0,0,0,0,0,0,0
2027,Annual,1922,Area,0,0.044276,0,0,0,0,0,0,0,0,0
2027,Annual,1923,Area,0,0.01306,0,0,0,0,0,0,0,0,0
2027,Annual,1924,Area,0,1.094585,0,0,0,0,0,0,0,0,0
2027,Annual,1925,Area,0,0.04583,0,0,0,0,0,0,0,0,0
2027,Annual,1926,Area,0,0.119339,0,0,0,0,0,0,0,0,0
2027,Annual,1927,Area,0,0.028548,0,0,0,0,0,0,0,0,0
2027,Annual,1928,Area,0,1.064681,0,0,0,0,0,0,0,0,0
2027,Annual,1929,Area,0,0.583059,0,0,0,0,0,0,0,0,0
2027,Annual,1930,Area,0,0.014,0,0,0,0,0,0,0,0,0
2027,Annual,1931,Area,0,0.003,0,0,0,0,0,0,0,0,0
2027,Annual,1932,Area,0,0.171888,0,0,0,0,0,0,0,0,0
2027,Annual,1933,Area,0,0.088358,0,0,0,0,0,0,0,0,0
2027,Annual,1934,Area,0,2.626131,0,0,0,0,0,0,0,0,0
2027,Annual,1935,Area,0,4.39557,0,0,0,0,0,0,0,0,0
2027,Annual,1936,Area,0,1.144595,0,0,0,0,0,0,0,0,0
2028,Annual,27,Area,0,0.631993,0,0,0,0,0,0,0,0,0
2028,Annual,29,Area,2.379903,1.302649,0,0,0,0,0,0,0,0,0
2028,Annual,32,Area,0,0.406815,0,0,0,0,0,0,0,0,0
2028,Annual,33,Area,0,0,0,0,0,0,0,0,0,10.436649,0
2028,Annual,37,Area,0,0.159743,0,0,0,0,0,0,0,0,0
2028,Annual,52,Area,0,0.108544,0,0,0,0,0,0,0,0,0
2028,Annual,61,Area,0,0.012623,0,0,0,0,0,0,0,0,0
2028,Annual,66,Area,0,0.884855,0,0,0,0,0,0,0,0,0
2028,Annual,68,Area,0,0.175524,0,0,0,0,0,0,0,0,0
2028,Annual,69,Area,0,0.005736,0,0,0,0,0,0,0,0,0
2028,Annual,71,Area,0,0.027244,0,0,0,0,0,0,0,0,0
2028,Annual,72,Area,0,1.432662,0,0,0,0,0,0,0,0,0
2028,Annual,73,Area,0,0.003564,0,0,0,0,0,0,0,0,0
2028,Annual,75,Area,0,0.028678,0,0,0,0,0,0,0,0,0
2028,Annual,76,Area,0,1.426679,0,0,0,0,0,0,0,0,0
2028,Annual,77,Area,0,0.00044,0,0,0,0,0,0,0,0,0
2028,Annual,79,Area,0,0.641057,0,0,0,0,0,0,0,0,0
2028,Annual,81,Area,0,1.070785,0,0,0,0,0,0,0,0,0
2028,Annual,82,Area,0,0.007649,0,0,0,0,0,0,0,0,0
2028,Annual,83,Area,0,0.150614,0,0,0,0,0,0,0,0,0
2028,Annual,88,Area,0,0.002364,0,0,0,0,0,0,0,0,0
2028,Annual,89,Area,0,0.000554,0,0,0,0,0,0,0,0,0
2028,Annual,90,Area,0,0.006613,0,0,0,0,0,0,0,0,0
2028,Annual,91,Area,0,0.034991,0,0,0,0,0,0,0,0,0
2028,Annual,95,Area,0,0.011318,0,0,0,0,0,0,0,0,0
2028,Annual,96,Area,0,0.009091,0,0,0,0,0,0,0,0,0
2028,Annual,97,Area,0,0.455308,0,0,0,0,0,0,0,0,0
2028,Annual,118,Area,0,6.651751,0,0,0,0,0,0,0,0,0
2028,Annual,283,Area,0.847606,1.226799,10.483551,0.066916,4.461086,0,0,0,0,0,0
2028,Annual,284,Area,0.569317,0.824012,3.996788,0.044946,2.996407,0,0,0,0,0,0
2028,Annual,285,Area,0.061804,0.089454,0.764422,0.004879,0.325286,0,0,0,0,0,0
2028,Annual,286,Area,0.00885,0.023927,0.298267,0.017699,0.062276,0,0,0,0,0,0
