year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
2024,Annual,938,Point,0,0.610205,0,0,0,0,0,0,0,0,0
2024,Annual,968,Point,0.001086,0.009005,0.934969,0.000742,0.045679,159.846954,0.00248,0.000301,0,0,0
2024,Annual,1157,Point,1.666464,153.970398,0.007584,0,0,0.000292,152.521942,0.007584,0.000089,386.609253,0
2024,Annual,1241,Point,0,1.622924,0,0,0,0,0,0,0,0,0
2024,Annual,1243,Point,0,0.152252,0,0,0,0,0,0,0.008279,0,0
2024,Annual,1245,Point,0,0.777694,0,0,0,0,0,0,0,0,0
2024,Annual,1595,Point,0.397724,1.234423,1.028135,0.070706,1.267828,9856.660156,0.622705,0.001968,0,9.077492,0
2024,Annual,1686,Point,0.096517,3.370484,0.461229,0.259024,1.724284,7.088919,3.303781,0.00347,0,1506.401367,0
2024,Annual,1687,Point,0.066422,1.976741,0.351921,0.055165,0.964137,0.821677,1.934206,0.001021,0,461.52301,0
2024,Annual,1709,Point,0.044046,0.101713,0,0,0,0,0.013335,0,0,0,0
2024,Annual,1747,Point,0,0.0397,3.9273,0.3977,2.59,948.099976,0.0277,0.00553,0,0,0
2024,Annual,1748,Point,0.0021,0.018,0.2,0.0453,0.4927,62.139999,0.004,0.00094,0,0,0
2024,Annual,1749,Point,0,0.0004,0.0224,0.0001,0.0012,10.190001,0.0002,0.00002,0,0,0
2024,Annual,1750,Point,0.00003,0.000422,0.006012,0,0.000222,0.244577,0,0,0,0,0
2025,Annual,10,Point,1.541432,0.209857,0.437889,24.301216,0,0.094716,0,0,0,0,0
2025,Annual,11,Point,0,1.48959,0,0,0,0.103209,0,0,0,0,0
2025,Annual,12,Point,0,0.197183,0,0,0,0.034365,0,0,0,0,0
2025,Annual,13,Point,0.013236,1.848845,0,0,0,0,0,0,0,0,0
2025,Annual,15,Point,0.010324,0.924906,0.151121,0.847454,1.474548,270.136536,0.274687,0.000497,0,0,0
2025,Annual,16,Point,0.090404,0.313786,0.032841,0.026291,0.070036,11117.98438,0,0,0,0,0
2025,Annual,17,Point,0,0.53625,0,0,0,0,0,0,0,0,0
2025,Annual,18,Point,0,0.031982,0,0,0,0.187972,0,0,0,0,0
2025,Annual,19,Point,0,0.018899,0,0,0,0,0,0,0,0,0
2025,Annual,20,Point,0,0.000091,0,0,0,0,0,0,0,0,0
2025,Annual,21,Point,0.014024,0.010786,0.079095,1.181128,0.167042,0.269655,0,0,0,0,0
2025,Annual,22,Point,0.067995,0,0,1.206212,0,0,0,0,0,0,0
2025,Annual,23,Point,0.014212,0.183607,0,0,0,0,0,0,0,0,0
2025,Annual,24,Point,0.000183,0.010189,0.003914,0,0,0,0,0,0,0,0
2025,Annual,25,Point,0.000339,0.006929,0,0,0,0.017806,0,0,0,0,0
2025,Annual,26,Point,0.445718,0.088469,1.472209,3.396755,0.075081,0.014191,0,0,0,0,0
2025,Annual,28,Point,0.009041,0.270974,0,0,0,0.775371,0,0,0,0,0
2025,Annual,31,Point,0.000013,0.003594,0,0,0,0,0,0,0,0,0
2025,Annual,33,Point,0.678595,0.221536,0.014896,0.023247,0.170454,0.002348,0,0,0,178.389771,0
2025,Annual,34,Point,0.412563,0.160997,0.022537,0.000026,0,0,0,0,0,0,0
2025,Annual,35,Point,0.028183,0,0,0,0,0,0,0,0,0,0
2025,Annual,36,Point,0.161482,0.102986,0.242916,0.021302,0.320193,1622.157959,0,0,0,0,0
2025,Annual,38,Point,0.93295,0.089265,0.036548,0.004654,0.144019,0,0,0,0,0,0
2025,Annual,39,Point,0.64478,0,0,0,0,0,0,0,0,0,0
2025,Annual,40,Point,0.930302,0.030955,0.034047,0.210297,0.006242,0,0,0,0,0,0
2025,Annual,41,Point,1.362467,0.001113,0,0,0,0,0,0,0,0,0
2025,Annual,42,Point,0.067282,0,0,0,0,0,0,0,0,0,0
2025,Annual,43,Point,0.00988,0.618784,0,0,0,0,0,0,0.000565,0,0
2025,Annual,44,Point,0,0.003473,0,0,0,0,0,0,0,0,0
2025,Annual,45,Point,0,0.38971,0,0,0,0,0,0,0,0,0
2025,Annual,46,Point,0.000182,0.00153,0,0,0,0,0,0,0,0,0
2025,Annual,47,Point,0.045737,0.162723,0,0,0,0,0,0,0,0,0
2025,Annual,48,Point,0,0.002036,0.011398,0,0,0.01008,0,0,0,0,0
2025,Annual,49,Point,0,0.039777,0,0,0,0,0.012461,0,0,0,0
2025,Annual,50,Point,0.002228,0.438044,0,0,0,0,0,0,0,0,0
2025,Annual,53,Point,0.481424,0.20193,0.000017,0.000225,0,0.29401,0,0,0,0,0
2025,Annual,54,Point,1.456554,0.816041,0.01256,0.017182,0.033691,0.100484,0.000177,0.000015,0.001806,0.725898,0.000462
2025,Annual,55,Point,0,2.331701,0,0,0,0,0,0,0,0,0
2025,Annual,56,Point,0,2.376908,0,0,0,0,0,0,0,0,0
2025,Annual,57,Point,0,0.07922,0,0,0,0,0,0,0,0,0
2025,Annual,58,Point,0,0.049846,0,0,0,0,0,0,0,0,0
2025,Annual,60,Point,0.000207,0.172315,0.000067,0,0.000014,0,0,0,0,0,0
2025,Annual,62,Point,0,0.27322,0,0,0,0,0,0,0,0,0
2025,Annual,63,Point,0,0.10529,0,0,0,0,0,0,0,0,0
2025,Annual,64,Point,0,0.320884,0,0,0,0,0,0,0,0,0
2025,Annual,67,Point,0,0.004265,0,0,0,0,0,0,0,0,0
2025,Annual,70,Point,0,0.00048,0,0,0,0,0,0,0,0,0
2025,Annual,78,Point,0,0.090309,0,0,0,0,0,0,0,0,0
2025,Annual,80,Point,0,0.002815,0,0,0,0,0,0,0,0,0
2025,Annual,84,Point,0,0.476993,0,0,0,0,0,0,0,0,0
2025,Annual,85,Point,0,0.220016,0,0,0,0,0,0,0,0,0
2025,Annual,92,Point,0,0.000038,0,0,0,0,0,0,0,0,0
2025,Annual,107,Point,0,0.656172,0,0,0,0,0,0,0,0,0
2025,Annual,108,Point,0,0.024037,0,0,0,0,0,0,0,0,0
2025,Annual,109,Point,0,0.226288,0,0,0,0,0,0,0,0,0
2025,Annual,110,Point,0,0.000306,0,0,0,0,0,0,0,0,0
2025,Annual,112,Point,0,0.715923,0,0,0,0,0,0,0,0,0
2025,Annual,115,Point,0,0.057169,0,0,0,0,0,0,0,0,0
2025,Annual,116,Point,0,0.166231,0,0,0,0,0,0,0,0,0
2025,Annual,117,Point,0.00199,0.027527,0,0,0,0,0,0,0,0,0
2025,Annual,252,Point,0,0.637353,0,0,0,0,0,0,0,0,0
2025,Annual,253,Point,0,0.285806,0,0,0,0,0,0,0,0,0
2025,Annual,256,Point,0,0.56509,0,0,0,0,0,0,0,0,0
2025,Annual,257,Point,0,0.189488,0,0,0,0,0,0,0,0,0
2025,Annual,258,Point,0,0.012916,0,0,0,0,0,0,0,0,0
2025,Annual,259,Point,0,0.001531,0,0,0,0,0,0,0,0,0
2025,Annual,260,Point,0,0.039653,0,0,0,0,0,0,0,0,0
2025,Annual,261,Point,0,0.000466,0,0,0,0,0,0,0,0,0
2025,Annual,262,Point,0,0.06564,0,0,0,0,0,0,0,0,0
2025,Annual,263,Point,0,0.019431,0,0,0,0,0,0,0,0,0
2025,Annual,264,Point,0,0.021729,0,0,0,0,0,0,0,0,0
2025,Annual,265,Point,0,0.006825,0,0,0,0,0,0,0,0,0
2025,Annual,266,Point,0,0.005969,0,0,0,0,0,0,0,0,0
2025,Annual,267,Point,0,0.001732,0,0,0,0,0,0,0,0,0
2025,Annual,268,Point,0,1.161697,0,0,0,0,0,0,0,0,0
2025,Annual,269,Point,0,0.250123,0,0,0,0,0,0,0,0,0
2025,Annual,270,Point,0,0.011311,0,0,0,0,0,0,0,0,0
2025,Annual,271,Point,0,0.00184,0,0,0,0,0,0,0,0,0
2025,Annual,272,Point,0,0.025728,0,0,0,0,0,0,0,0,0
2025,Annual,273,Point,0,0.016829,0,0,0,0,0,0,0,0,0
2025,Annual,274,Point,0,0.778249,0,0,0,0,0,0,0,0,0
2025,Annual,275,Point,0,0.473203,0,0,0,0,0,0,0,0,0
2025,Annual,276,Point,0,0.128114,0,0,0,0,0,0,0,0,0
2025,Annual,277,Point,0,0.036887,0,0,0,0,0,0,0,0,0
2025,Annual,278,Point,0,0.022756,0,0,0,0,0,0,0,0,0
2025,Annual,279,Point,0,0.024328,0,0,0,0,0,0,0,0,0
2025,Annual,280,Point,0,0.502126,0,0,0,0,0,0,0.029156,0,0
2025,Annual,281,Point,0,0.258016,0,0,0,0,0,0,0,0,0
2025,Annual,282,Point,0,0.187693,0,0,0,0,0,0,0,0,0
2025,Annual,290,Point,0.021093,0.020507,0.061301,0.009823,0.034372,780.083618,0.007971,0.000117,0,0,0
2025,Annual,291,Point,0.825184,2.909144,3.342238,0.17496,6.214419,18393.47656,1.120715,0.009208,0,3.71605,0
2025,Annual,292,Point,0.0496,3.718153,1.122186,0.142444,1.689385,301.364685,5.045441,0.001409,0,499.782532,0
2025,Annual,293,Point,0.038379,0.027446,0.075027,0.004158,0.444361,886.075439,0.002173,0.000534,0,0,0
2025,Annual,294,Point,0,0.002288,0.001113,0.000422,0.00035,0,0.002258,0.000013,0,1.19534,0
2025,Annual,297,Point,0.015299,0.002516,0.161933,0.017166,0.042938,35.309494,0.00029,0.000281,0,0,0
2025,Annual,298,Point,0.650643,0.698886,9.491556,1.548626,2.139495,16425.62109,0.334901,0.021747,0,0,0
2025,Annual,299,Point,1.163381,1.814538,4.734594,3.499273,3.05575,16992.86719,0.901465,0.060431,0,0,0
2025,Annual,300,Point,0.000187,0.043042,0.097496,0.201017,0.133484,266.967712,0.002997,0.002778,0,0,0
2025,Annual,301,Point,0.008601,0.187313,0.472871,4.45825,0.711982,3243.899902,0.094612,0.018922,0,0,0
2025,Annual,302,Point,0.000054,0.001348,0.000851,0,0.033231,0.162938,0,0,0,0,0
2025,Annual,303,Point,0.107744,6.208008,2.725097,0.101328,3.428623,183.335114,3.968056,0.001218,0,443.496399,0
2025,Annual,304,Point,0.038,0.075,0.98,0.009,0.314,89.023315,0.003294,0.000693,0,0.584666,0
2025,Annual,305,Point,0.110887,0.093531,1.382416,0.045796,0.918093,1327.581543,0.030643,0.002269,0,0,0
2025,Annual,306,Point,0.043091,0.028626,0.323349,0.015932,0.068159,130.420135,0.003426,0.001145,0,0,0
2025,Annual,307,Point,0.151177,0.34152,4.016807,0.02532,2.101179,6832.875977,0.140909,0.011566,0,0,0
2025,Annual,308,Point,0.001026,0.003195,0.041328,0.01938,0.006775,58.396011,0.001523,0.000266,0,0,0
2025,Annual,309,Point,0.007355,0.006816,0.073452,0.017764,0.020796,126.749176,0.005068,0.000981,0,0,0
2025,Annual,310,Point,0,0.001,0,0,0,0,0,0,0,0,0
2025,Annual,311,Point,0.018466,0.49001,1.082975,1.329716,0.614402,3434.429688,0.097254,0.020033,0,0,0
2025,Annual,312,Point,0.057505,0.467201,0.430807,0.133521,0.454407,942.140747,0.330704,0.001949,0,144.132233,0
2025,Annual,314,Point,0.002966,0.032732,0.205669,0.015812,0.001278,5.768106,0.007353,0.003036,0,135.062256,0
2025,Annual,795,Point,0,0.000167,0,0,0,0,0,0,0,0,0
2025,Annual,796,Point,0,0.163228,0,0,0,0,0,0,0,0,0
2025,Annual,800,Point,0,0.351763,0,0,0,0,0,0,0,0,0
2025,Annual,898,Point,0,1.215062,0,0,0,0,0,0,0,0,0
2025,Annual,937,Point,0.000139,0.214829,0,0,0,0.000862,0.006165,0,0,0,0
2025,Annual,938,Point,0,0.610205,0,0,0,0,0,0,0,0,0
2025,Annual,968,Point,0.001096,0.009095,0.944318,0.000749,0.046136,161.445404,0.002505,0.000304,0,0,0
2025,Annual,1157,Point,1.661809,153.540344,0.007563,0,0,0.000291,152.095886,0.007563,0.000089,385.529358,0
2025,Annual,1241,Point,0,1.641299,0,0,0,0,0,0,0,0,0
2025,Annual,1243,Point,0,0.150741,0,0,0,0,0,0,0.008197,0,0
2025,Annual,1245,Point,0,0.78643,0,0,0,0,0,0,0,0,0
2025,Annual,1595,Point,0.40369,1.252939,1.043556,0.071767,1.286845,10034.08203,0.633914,0.002004,0,9.240889,0
2025,Annual,1686,Point,0.096247,3.361068,0.459941,0.2583,1.719467,7.069116,3.294551,0.003461,0,1502.192871,0
2025,Annual,1687,Point,0.066236,1.971219,0.350938,0.05501,0.961444,0.819382,1.928803,0.001018,0,460.233887,0
2025,Annual,1709,Point,0.044417,0.102569,0,0,0,0,0.013447,0,0,0,0
2025,Annual,1747,Point,0,0.0401,3.9714,0.4022,2.6192,958.780029,0.028,0.00559,0,0,0
2025,Annual,1748,Point,0.0021,0.0182,0.21,0.0458,0.4983,62.839996,0.004,0.00095,0,0,0
2025,Annual,1749,Point,0,0.0004,0.0227,0.0001,0.0013,10.299999,0.0002,0.00002,0,0,0
2025,Annual,1750,Point,0.000031,0.000427,0.006079,0,0.000225,0.247331,0,0,0,0,0
2026,Annual,10,Point,1.557055,0.211984,0.442327,24.547523,0,0.095676,0,0,0,0,0
2026,Annual,11,Point,0,1.504688,0,0,0,0.104255,0,0,0,0,0
2026,Annual,12,Point,0,0.199182,0,0,0,0.034714,0,0,0,0,0
2026,Annual,13,Point,0.01337,1.867584,0,0,0,0,0,0,0,0,0
2026,Annual,15,Point,0.010411,0.932718,0.152398,0.854612,1.487001,272.418091,0.277007,0.000501,0,0,0
2026,Annual,16,Point,0.091321,0.316966,0.033173,0.026558,0.070746,11230.66797,0,0,0,0,0
2026,Annual,17,Point,0,0.541685,0,0,0,0,0,0,0,0,0
2026,Annual,18,Point,0,0.032306,0,0,0,0.189877,0,0,0,0,0
2026,Annual,19,Point,0,0.019091,0,0,0,0,0,0,0,0,0
2026,Annual,20,Point,0,0.000091,0,0,0,0,0,0,0,0,0
2026,Annual,21,Point,0.01422,0.010937,0.0802,1.19762,0.169375,0.273421,0,0,0,0,0
2026,Annual,22,Point,0.068944,0,0,1.223055,0,0,0,0,0,0,0
2026,Annual,23,Point,0.014422,0.186316,0,0,0,0,0,0,0,0,0
2026,Annual,24,Point,0.000188,0.010444,0.004012,0,0,0,0,0,0,0,0
2026,Annual,25,Point,0.000341,0.006984,0,0,0,0.017946,0,0,0,0,0
2026,Annual,26,Point,0.451941,0.089704,1.492766,3.444186,0.076129,0.01439,0,0,0,0,0
2026,Annual,28,Point,0.009164,0.274657,0,0,0,0.785909,0,0,0,0,0
2026,Annual,31,Point,0.000013,0.003602,0,0,0,0,0,0,0,0,0
2026,Annual,33,Point,0.6877,0.224508,0.015096,0.023559,0.172741,0.00238,0,0,0,180.783112,0
2026,Annual,34,Point,0.418151,0.163178,0.022842,0.000026,0,0,0,0,0,0,0
2026,Annual,35,Point,0.028564,0,0,0,0,0,0,0,0,0,0
2026,Annual,36,Point,0.164261,0.104758,0.247096,0.021669,0.325703,1650.07373,0,0,0,0,0
2026,Annual,38,Point,0.949064,0.090807,0.037179,0.004734,0.146507,0,0,0,0,0,0
2026,Annual,39,Point,0.655913,0,0,0,0,0,0,0,0,0,0
2026,Annual,40,Point,0.942843,0.031372,0.034506,0.213132,0.006327,0,0,0,0,0,0
2026,Annual,41,Point,1.385805,0.001132,0,0,0,0,0,0,0,0,0
2026,Annual,42,Point,0.06819,0,0,0,0,0,0,0,0,0,0
2026,Annual,43,Point,0.010082,0.631442,0,0,0,0,0,0,0.000577,0,0
2026,Annual,44,Point,0,0.003544,0,0,0,0,0,0,0,0,0
2026,Annual,45,Point,0,0.394984,0,0,0,0,0,0,0,0,0
2026,Annual,46,Point,0.000185,0.001551,0,0,0,0,0,0,0,0,0
2026,Annual,47,Point,0.046355,0.164922,0,0,0,0,0,0,0,0,0
2026,Annual,48,Point,0,0.002067,0.011569,0,0,0.010231,0,0,0,0,0
2026,Annual,49,Point,0,0.040373,0,0,0,0,0.012648,0,0,0,0
2026,Annual,50,Point,0.002246,0.441759,0,0,0,0,0,0,0,0,0
2026,Annual,53,Point,0.487918,0.204654,0.000017,0.000228,0,0.297976,0,0,0,0,0
2026,Annual,54,Point,1.476202,0.827049,0.012729,0.017414,0.034146,0.101839,0.000179,0.000015,0.001831,0.73569,0.000469
2026,Annual,55,Point,0,2.355334,0,0,0,0,0,0,0,0,0
2026,Annual,56,Point,0,2.400999,0,0,0,0,0,0,0,0,0
2026,Annual,57,Point,0,0.080023,0,0,0,0,0,0,0,0,0
2026,Annual,58,Point,0,0.050352,0,0,0,0,0,0,0,0,0
2026,Annual,60,Point,0.000209,0.174061,0.000068,0,0.000014,0,0,0,0,0,0
2026,Annual,62,Point,0,0.27322,0,0,0,0,0,0,0,0,0
2026,Annual,63,Point,0,0.10529,0,0,0,0,0,0,0,0,0
2026,Annual,64,Point,0,0.320884,0,0,0,0,0,0,0,0,0
2026,Annual,67,Point,0,0.004265,0,0,0,0,0,0,0,0,0
2026,Annual,70,Point,0,0.00048,0,0,0,0,0,0,0,0,0
2026,Annual,78,Point,0,0.090309,0,0,0,0,0,0,0,0,0
2026,Annual,80,Point,0,0.002815,0,0,0,0,0,0,0,0,0
2026,Annual,84,Point,0,0.481828,0,0,0,0,0,0,0,0,0
2026,Annual,85,Point,0,0.222246,0,0,0,0,0,0,0,0,0
2026,Annual,92,Point,0,0.000039,0,0,0,0,0,0,0,0,0
2026,Annual,107,Point,0,0.66118,0,0,0,0,0,0,0,0,0
2026,Annual,108,Point,0,0.024195,0,0,0,0,0,0,0,0,0
2026,Annual,109,Point,0,0.227775,0,0,0,0,0,0,0,0,0
2026,Annual,110,Point,0,0.000308,0,0,0,0,0,0,0,0,0
2026,Annual,112,Point,0,0.720628,0,0,0,0,0,0,0,0,0
2026,Annual,115,Point,0,0.057545,0,0,0,0,0,0,0,0,0
2026,Annual,116,Point,0,0.167323,0,0,0,0,0,0,0,0,0
2026,Annual,117,Point,0.002024,0.028001,0,0,0,0,0,0,0,0,0
2026,Annual,252,Point,0,0.645977,0,0,0,0,0,0,0,0,0
2026,Annual,253,Point,0,0.289657,0,0,0,0,0,0,0,0,0
2026,Annual,256,Point,0,0.572717,0,0,0,0,0,0,0,0,0
2026,Annual,257,Point,0,0.192057,0,0,0,0,0,0,0,0,0
2026,Annual,258,Point,0,0.01309,0,0,0,0,0,0,0,0,0
2026,Annual,259,Point,0,0.001551,0,0,0,0,0,0,0,0,0
2026,Annual,260,Point,0,0.040185,0,0,0,0,0,0,0,0,0
2026,Annual,261,Point,0,0.000472,0,0,0,0,0,0,0,0,0
2026,Annual,262,Point,0,0.066527,0,0,0,0,0,0,0,0,0
2026,Annual,263,Point,0,0.019694,0,0,0,0,0,0,0,0,0
2026,Annual,264,Point,0,0.022022,0,0,0,0,0,0,0,0,0
2026,Annual,265,Point,0,0.006917,0,0,0,0,0,0,0,0,0
2026,Annual,266,Point,0,0.00605,0,0,0,0,0,0,0,0,0
2026,Annual,267,Point,0,0.001755,0,0,0,0,0,0,0,0,0
2026,Annual,268,Point,0,1.177459,0,0,0,0,0,0,0,0,0
2026,Annual,269,Point,0,0.253514,0,0,0,0,0,0,0,0,0
2026,Annual,270,Point,0,0.011461,0,0,0,0,0,0,0,0,0
2026,Annual,271,Point,0,0.001864,0,0,0,0,0,0,0,0,0
2026,Annual,272,Point,0,0.0261,0,0,0,0,0,0,0,0,0
2026,Annual,273,Point,0,0.01706,0,0,0,0,0,0,0,0,0
2026,Annual,274,Point,0,0.78422,0,0,0,0,0,0,0,0,0
2026,Annual,275,Point,0,0.476824,0,0,0,0,0,0,0,0,0
2026,Annual,276,Point,0,0.12985,0,0,0,0,0,0,0,0,0
2026,Annual,277,Point,0,0.037386,0,0,0,0,0,0,0,0,0
2026,Annual,278,Point,0,0.023064,0,0,0,0,0,0,0,0,0
2026,Annual,279,Point,0,0.024653,0,0,0,0,0,0,0,0,0
2026,Annual,280,Point,0,0.508983,0,0,0,0,0,0,0.029554,0,0
2026,Annual,281,Point,0,0.261528,0,0,0,0,0,0,0,0,0
2026,Annual,282,Point,0,0.190233,0,0,0,0,0,0,0,0,0
2026,Annual,290,Point,0.021346,0.020754,0.062037,0.00994,0.034784,792.799072,0.008101,0.000119,0,0,0
2026,Annual,291,Point,0.835086,2.944054,3.382345,0.177059,6.288993,18608.6875,1.133827,0.009316,0,3.759529,0
2026,Annual,292,Point,0.050195,3.762773,1.135653,0.144153,1.709658,304.137329,5.091861,0.001422,0,504.380737,0
2026,Annual,293,Point,0.038387,0.027451,0.075042,0.004159,0.44445,886.075439,0.002173,0.000534,0,0,0
2026,Annual,294,Point,0,0.002288,0.001113,0.000422,0.00035,0,0.002258,0.000013,0,1.19534,0
2026,Annual,297,Point,0.015483,0.002546,0.163876,0.017372,0.043454,35.66259,0.000293,0.000284,0,0,0
2026,Annual,298,Point,0.657237,0.705969,9.587757,1.564322,2.16118,16592.10156,0.338295,0.021968,0,0,0
2026,Annual,299,Point,1.175173,1.832928,4.782581,3.534739,3.086721,17165.09766,0.910601,0.061043,0,0,0
2026,Annual,300,Point,0.000189,0.043478,0.098484,0.203055,0.134837,269.673523,0.003027,0.002806,0,0,0
2026,Annual,301,Point,0.008688,0.189212,0.477664,4.503437,0.719198,3276.77832,0.095571,0.019114,0,0,0
2026,Annual,302,Point,0.000055,0.001366,0.000863,0,0.033696,0.165219,0,0,0,0,0
2026,Annual,303,Point,0.108821,6.270089,2.752348,0.102342,3.462911,185.718475,4.019641,0.001234,0,449.261963,0
2026,Annual,304,Point,0.039,0.075,0.99,0.009,0.317,90.064896,0.003333,0.000701,0,0.591507,0
2026,Annual,305,Point,0.111996,0.094466,1.39624,0.046254,0.927274,1342.184814,0.03098,0.002294,0,0,0
2026,Annual,306,Point,0.043459,0.028871,0.326111,0.016068,0.068741,131.841705,0.003463,0.001158,0,0,0
2026,Annual,307,Point,0.151933,0.343228,4.03689,0.025447,2.111684,6907.352539,0.142445,0.011692,0,0,0
2026,Annual,308,Point,0.001043,0.003246,0.041989,0.01969,0.006884,59.330345,0.001548,0.00027,0,0,0
2026,Annual,309,Point,0.007469,0.006922,0.074591,0.018039,0.021118,128.739105,0.005148,0.000996,0,0,0
2026,Annual,310,Point,0,0.001,0,0,0,0,0,0,0,0,0
2026,Annual,311,Point,0.018688,0.49589,1.095971,1.345672,0.621775,3475.644043,0.098421,0.020274,0,0,0
2026,Annual,312,Point,0.058138,0.47234,0.435546,0.13499,0.459405,952.410156,0.334309,0.00197,0,145.703278,0
2026,Annual,314,Point,0.002992,0.033011,0.207426,0.015947,0.001289,5.817366,0.007415,0.003062,0,136.215668,0
2026,Annual,795,Point,0,0.000169,0,0,0,0,0,0,0,0,0
2026,Annual,796,Point,0,0.164882,0,0,0,0,0,0,0,0,0
2026,Annual,800,Point,0,0.356673,0,0,0,0,0,0,0,0,0
2026,Annual,898,Point,0,1.221063,0,0,0,0,0,0,0,0,0
2026,Annual,937,Point,0.000141,0.217744,0,0,0,0.000873,0.006249,0,0,0,0
2026,Annual,938,Point,0,0.610205,0,0,0,0,0,0,0,0,0
2026,Annual,968,Point,0.001107,0.009186,0.953762,0.000757,0.046598,163.059937,0.00253,0.000308,0,0,0
2026,Annual,1157,Point,1.656492,153.049042,0.007539,0,0,0.00029,151.609222,0.007539,0.000089,384.295715,0
2026,Annual,1241,Point,0,1.663502,0,0,0,0,0,0,0,0,0
2026,Annual,1243,Point,0,0.14923,0,0,0,0,0,0,0.008115,0,0
2026,Annual,1245,Point,0,0.797111,0,0,0,0,0,0,0,0,0
2026,Annual,1595,Point,0.409746,1.271733,1.05921,0.072843,1.306148,10214.69531,0.645324,0.00204,0,9.407225,0
2026,Annual,1686,Point,0.095939,3.350314,0.458469,0.257474,1.713965,7.046497,3.28401,0.00345,0,1497.386475,0
2026,Annual,1687,Point,0.066024,1.964912,0.349815,0.054834,0.958367,0.81676,1.922632,0.001015,0,458.761353,0
2026,Annual,1709,Point,0.044796,0.103445,0,0,0,0,0.013562,0,0,0,0
2026,Annual,1747,Point,0,0.0406,4.0254,0.4076,2.6547,971.75,0.0283,0.00567,0,0,0
2026,Annual,1748,Point,0.0021,0.0184,0.21,0.0465,0.505,63.690002,0.0041,0.00097,0,0,0
2026,Annual,1749,Point,0,0.0004,0.023,0.0001,0.0013,10.440001,0.0002,0.00002,0,0,0
2026,Annual,1750,Point,0.000031,0.000433,0.006162,0,0.000228,0.250676,0,0,0,0,0
2027,Annual,10,Point,1.572677,0.214111,0.446765,24.793808,0,0.096636,0,0,0,0,0
2027,Annual,11,Point,0,1.519785,0,0,0,0.105301,0,0,0,0,0
2027,Annual,12,Point,0,0.20118,0,0,0,0.035062,0,0,0,0,0
2027,Annual,13,Point,0.013504,1.886322,0,0,0,0,0,0,0,0,0
2027,Annual,15,Point,0.010499,0.94053,0.153674,0.861769,1.499456,274.699707,0.279327,0.000506,0,0,0
2027,Annual,16,Point,0.092237,0.320146,0.033506,0.026824,0.071456,11343.34766,0,0,0,0,0
2027,Annual,17,Point,0,0.54712,0,0,0,0,0,0,0,0,0
2027,Annual,18,Point,0,0.03263,0,0,0,0.191782,0,0,0,0,0
2027,Annual,19,Point,0,0.019282,0,0,0,0,0,0,0,0,0
2027,Annual,20,Point,0,0.000092,0,0,0,0,0,0,0,0,0
2027,Annual,21,Point,0.014401,0.011076,0.081219,1.212844,0.171528,0.276896,0,0,0,0,0
2027,Annual,22,Point,0.06982,0,0,1.238602,0,0,0,0,0,0,0
2027,Annual,23,Point,0.014642,0.189167,0,0,0,0,0,0,0,0,0
2027,Annual,24,Point,0.000193,0.010705,0.004112,0,0,0,0,0,0,0,0
2027,Annual,25,Point,0.000344,0.007038,0,0,0,0.018086,0,0,0,0,0
2027,Annual,26,Point,0.457686,0.090845,1.511742,3.487968,0.077097,0.014572,0,0,0,0,0
2027,Annual,28,Point,0.009286,0.278313,0,0,0,0.796372,0,0,0,0,0
2027,Annual,31,Point,0.000013,0.00361,0,0,0,0,0,0,0,0,0
2027,Annual,33,Point,0.696883,0.227506,0.015297,0.023873,0.175047,0.002412,0,0,0,183.197174,0
2027,Annual,34,Point,0.423723,0.165353,0.023147,0.000026,0,0,0,0,0,0,0
2027,Annual,35,Point,0.028944,0,0,0,0,0,0,0,0,0,0
2027,Annual,36,Point,0.16704,0.10653,0.251276,0.022035,0.331213,1677.988281,0,0,0,0,0
2027,Annual,38,Point,0.965118,0.092343,0.037808,0.004815,0.148985,0,0,0,0,0,0
2027,Annual,39,Point,0.667046,0,0,0,0,0,0,0,0,0,0
2027,Annual,40,Point,0.955503,0.031794,0.034969,0.215994,0.006412,0,0,0,0,0,0
2027,Annual,41,Point,1.409328,0.001151,0,0,0,0,0,0,0,0,0
2027,Annual,42,Point,0.069106,0,0,0,0,0,0,0,0,0,0
2027,Annual,43,Point,0.010284,0.6441,0,0,0,0,0,0,0.000589,0,0
2027,Annual,44,Point,0,0.003614,0,0,0,0,0,0,0,0,0
2027,Annual,45,Point,0,0.400257,0,0,0,0,0,0,0,0,0
2027,Annual,46,Point,0.000187,0.001572,0,0,0,0,0,0,0,0,0
2027,Annual,47,Point,0.046973,0.167121,0,0,0,0,0,0,0,0,0
2027,Annual,48,Point,0,0.002098,0.011743,0,0,0.010384,0,0,0,0,0
2027,Annual,49,Point,0,0.040979,0,0,0,0,0.012838,0,0,0,0
2027,Annual,50,Point,0.002266,0.445513,0,0,0,0,0,0,0,0,0
2027,Annual,53,Point,0.494412,0.207378,0.000017,0.000231,0,0.301942,0,0,0,0,0
2027,Annual,54,Point,1.49585,0.838057,0.012898,0.017646,0.0346,0.103195,0.000182,0.000015,0.001855,0.745482,0.000475
2027,Annual,55,Point,0,2.378966,0,0,0,0,0,0,0,0,0
2027,Annual,56,Point,0,2.425088,0,0,0,0,0,0,0,0,0
2027,Annual,57,Point,0,0.080826,0,0,0,0,0,0,0,0,0
